presentations,,,,,,,,,,,,,,,,,,,,,,,,,,,,
アクション名,アクションタイプ,類似業績マージ優先度,ID,タイトル(日本語),タイトル(英語),講演者(日本語),講演者(英語),会議名(日本語),会議名(英語),発表年月日,開催年月日(From),開催年月日(To),招待の有無,記述言語,会議種別,主催者(日本語),主催者(英語),開催地(日本語),開催地(英語),国・地域,概要(日本語),概要(英語),国際・国内会議,国際共著,URL,URL2,主要な業績かどうか,公開の有無
insert,similar_merge,input_data,,異常検知による分子シミュレーションデータからの重要因子の同定手法,Application of anomaly detection to identify the important features of protein dynamics,"山守 優,富井 健太郎","Yamamori Y., Tomii K.",第 24 回日本蛋白質科学会年会,,2024/6/13,20240611,20240613,FALSE,eng,poster_presentation,,,札幌コンベンションセンター,,jpn,,"""Recent advances in experimental and machine-leaning based prediction techniques have enabled us to start molecular dynamics (MD) simulations for a large variety of biomolecules and have fueled the growing interest on MD simulation studies. Hence, the development of methods to enhance the applicability of MD simulations, such as efficient sampling or detecting collective variables, is increasingly important. Identifying a small number of elements or features that can describe biological phenomena from MD trajectories serves as a basis for these methods. In this study, we apply anomaly detection to MD trajectories to identify important features related to state transitions. Among anomaly detection methods, we employ the method based on sparse structure learning of correlation of elements and identifying the elements with anomalies by comparing multiple time series. This approach was tested on the open and closed states simulations of T4 lysozyme and the apo and holo states simulations of PDZ3 domain. We show valuable information can be obtained from using this approach, especially when combined with dimension reduction techniques, offering insights into cooperative motion.""",FALSE,FALSE,,,FALSE,disclosed
insert,similar_merge,input_data,,モデリング・シミュレーションを用いたミトコンドリアトランスローケータの構造・機能解析,モデリング・シミュレーションを用いたミトコンドリアトランスローケータの構造・機能解析,山守 優,"Yamamori, Y.",AMED BINDS第二回インシリコユニット進捗会議,,2023/10/2,2023/10/2,2023/10/2,FALSE,jpn,oral_presentation,,,産業技術総合研究所臨海センター,,jpn,,,FALSE,,,,FALSE,disclosed
insert,similar_merge,input_data,,粗視化MDを用いた Porin 多量体を介した脂質スクランブリングの研究,粗視化MDを用いた Porin 多量体を介した脂質スクランブリングの研究,山守 優,"Yamamori, Y.",2023年度オルガ ネラ研究会リトリートAMED CREST遠藤グループ研究発表会,,2023/9/4,20230904,20230905,FALSE,jpn,oral_presentation,,,"天童ホテル, 山形県天童市 ",,jpn,,,FALSE,,,,FALSE,disclosed
insert,similar_merge,input_data,,分子動力学シミュレーションのスパースな表現に基づく重要因子の同定手法,分子動力学シミュレーションのスパースな表現に基づく重要因子の同定手法,山守 優,"Yamamori, Y.",次世代若手研究者による応用計算・理論化学研究会,,2023/7/25,2023/7/25,2023/7/26,TRUE,jpn,invited_oral_presentation,,,筑波大学(茨城県つくば市),,jpn,,,FALSE,,,,FALSE,disclosed
insert,similar_merge,input_data,,Structural modeling of the entire EhV-ATPase in multiple states using cryo-EM data and homology modeling,Structural modeling of the entire EhV-ATPase in multiple states using cryo-EM data and homology modeling,"山守 優,角田 潤,Ray Burton-Smith,ソン チホン,飯野 亮太,村田 和義,富井 健太郎","Yamamori Y., Tsunoda J., Burton-Smith R, Song C., Iino R., Murata K., Tomii K.",AHeDD2019/IPAB2019 合同シンポジウム,AHeDD2019/IPAB2019 ,2019/11/29,2019/11/29,2019/11/29,TRUE,eng,invited_oral_presentation,,,川崎生命科学・環境研究センター,,jpn,,"""While many studies have focused on F-ATPase, the overall structure of V-ATPase in Enterococcus hirae (EhV-ATPase) in addition to the mechanism of an ATP-driven ion-pump remain unclear. Most recently, single-molecule analysis proposed that the chemo-mechanical scheme of the catalytic domain of EhV-ATPase is involved in the different sub-states from F1-ATPase [1]. The first entire structure was also obtained at 17Å resolution using single-particle cryo-electron microscopy (cryo-EM) with Zernike phase plate [2]. In this study, we tried to obtain 3D models of the entire EhV-ATPase, which include the multiple states, with all non-hydrogen atoms, based on the density maps from the low resolution cryo-EM map. Our modeling protocols of EhV-ATPase, which is based on our own structure-prediction scheme [3], were as follows: 1) Homology models were built based on results of profile-profile alignment. 2) Model selection was initially performed with the correlations between individual models and the density maps, and finally the models were evaluated structurally using empirical scoring functions such as verify-3D. 3) Molecular dynamics simulations were performed with restraints between the selected models and the density map. The constructed models are expected to be valuable to understand the ion-pumping mechanism of EhV-ATPase. """,TRUE,,,,FALSE,disclosed
insert,similar_merge,input_data,,ヒトに感染するコロナウイルス蛋白質の配列・構造情報に基づく比較解析,ヒトに感染するコロナウイルス蛋白質の配列・構造情報に基づく比較解析,"山守 優, 楊 銘, 富井 健太郎	","山守 優, 楊 銘, 富井 健太郎	",第23回日本蛋白質科学会年会,,2023/7/5,2023/7/4,2023/7/7,FALSE,jpn,poster_presentation,,,名古屋国際会議場 ,,jpn,"""ヒトに感染するコロナウイルスは現在までに7種類発見されており、そのうちSARS, MERS, SARS-CoV-2の3種類が特に重症度の疾患を引き起こす。SARS-CoV-2による感染爆発が動機となって、SARS-CoV-2をはじめ、コロナウイルスを構成する蛋白質の立体構造解析が積極的に推し進められている。また、機械学習を用いた高精度の構造予測法の著しい発展によって、容易にコロナウイルス蛋白質の構造モデルを得ることができるようになった。本研究では、このような背景を踏まえ、コロナウイルスに共通する蛋白質について、実験及び予測によって得られた構造に基づく信頼性の高い系統解析を網羅的に行なうことで、重症の疾患を引き起こすウイルス間で共通した特徴をもつ蛋白質を同定し、病原性の要因を探ることを目指した。まず、構造未決定の蛋白質について高精度の予測手法であるAlphaFoldを用いて構造モデルを計算し、露出表面積を用いた指標を基に天然変性領域の推定を行なった。そして、実験によって決定された構造と推定された天然変性領域に属さずかつ予測信頼性スコアの高い領域の構造を利用し、7種のコロナウイルスが共通してもつ20種の蛋白質各々について、配列・構造情報に基づき系統解析を行なった。その結果、3パターンの異なる系統関係が確認され、その結果に基づく蛋白質の分類が可能となった。当日は、コロナウイルス蛋白質の系統関係のパターンと病原性の関係、及び、天然変性領域と推定された領域の比較解析の結果について議論する。""",,FALSE,FALSE,,,FALSE,disclosed
insert,similar_merge,input_data,,A Holistic Approach to Integrate Template-based and Template-free Modeling,A Holistic Approach to Integrate Template-based and Template-free Modeling,"Yamamori Y., Takemoto M., Ishitani, R., Mizuno K., Tuchiya, Y., Ono, K., Tomii, K.","Yamamori Y., Takemoto M., Ishitani, R., Mizuno K., Tuchiya, Y., Ono, K., Tomii, K.",14th Community Wide Experiment on the Critical Assessment of Techniques for Protein Structure Prediction(CASP) meeting,14th Community Wide Experiment on the Critical Assessment of Techniques for Protein Structure Prediction(CASP) meeting,2020/12/4,2020/12/1,2020/12/4,FALSE,eng,poster_presentation,,,online,online,null,,"“In CASP14, we made predictions by integrating both template-based and template-free approaches to cope with large proteins and protein complexes. We have developed modeling pipelines based on profile–profile alignments for template-based modeling and contact predictions using deep neural networks (DNNs) for free modeling. Accumulated protein sequence and structure data were analyzed using methods we have developed. Methods Template-based modeling and free modeling were performed for all regular targets. For templatebased modeling, we generated 3D-models based on target-template alignments derived from our profile–profile aligner FORTE1–3 , using MODELLER4 . Profiles of both targets and templates were prepared based on multiple sequence alignments (MSAs), which were obtained using three methods: i) a combination of SSEARCH with the MIQS5 matrix and PSI-BLASTexB6 , followed by MAFFT7 , ii) DELTA-BLAST8 , and iii) HHblits9 . In some cases, we used multiple templates that were selected manually to generate 3D-models. For free modeling, we generated 3Dmodels based on predicted contacts of residue pairs using CONFOLD210. Predicted contacts were obtained using three methods: i) DeepECA11, an end-to-end learning framework of protein contact prediction that can effectively use information derived from either deep or shallow MSAs; ii) distance distribution prediction similar to AlphaFold12; and iii) consensus prediction of contacts derived from selected CASP-hosted predictions. We converted distance prediction results, derived from method ii), into contacts when we used them. When no suitable template was found for multimetric targets, we performed rigidbody docking of subunits. To evaluate and rank the generated 3D-models described above, we mainly used three guidelines: i) the coverage of predicted contacts, derived from DeepECA, satisfied in a model; ii) similarity to a consensus model, selected based on the average TM-score13 with other models, among models provided by CASP-hosted servers; and iii) Z-scores calculated using FORTE. For easy targets, we weighed classical 3D-scores such as Verify3D14 and dDFIRE15. For multimetric targets, we also considered the stoichiometry of templates. Occasionally, we performed cluster analysis to evaluate and rank our generated 3D-models. Because these guidelines and scores used for ranking are not always consistent, final ranking was sometimes done with human intervention. For the data-assisted target S1063, we used two metrics to select 3D-models to compare the calculated SAXS profile of a model and the experimental SAXS profile: Chi2 and the volatility of the ratio16. For refinement targets, we identified region(s) for emphasis on improvement in a starting model(s) using Verify3D. Subsequently, we sampled conformations for those regions from the generated 3D-models and models provided by CASP-hosted servers. Then we refined 3D models by simulated annealing using MODELLER. Results We submitted our prediction models for all CASP14 targets. Most of them, approximately 60%, are models obtained using template-based approaches. The remaining models were derived from template-free approaches or combinations of the two approaches (partially modeled by free modeling). Roughly speaking, these approaches functioned complementarily. For data-assisted target S1063, we assume that we were able to improve our model based on the multimer shape derived from the experimental SAXS data provided in terms of the results from Chi2 and the volatility of the ratio. Availability The codes of DeepECA and PSI-BLASTexB are available respectively at GitHub, https://github.com/tomiilab/DeepECA and https://github.com/kyungtaekLIM/PSI-BLASTexB. FORTE, MAFFT, and SSEARCH with MIQS are available at http://forteprtl.cbrc.jp/forte/ (under refit), https://mafft.cbrc.jp/alignment/server/ and http://csas.cbrc.jp/Ssearch/. 1. Tomii, K. & Akiyama, Y. (2004). FORTE: a profile-profile comparison tool for protein fold recognition. Bioinformatics. 20, 594–595. 2. Tomii, K., Motono, C. & Hirokawa, T. (2005) Protein structure prediction using a variety of profile libraries and 3D verification. Proteins. 61, 114–121. 3. Nakamura, T., Oda, T., Fukasawa, Y. & Tomii, K. (2018). Template-based quaternary structure prediction of proteins using enhanced profile–profile alignments. Proteins. 86, 274–282. 4. Webb, B. & Sali, A. (2016). Comparative Protein Structure Modeling Using MODELLER. Curr Protoc Bioinformatics. 54, 5.6.1 – 5.6.37. 5. Yamada, K. & Tomii, K. (2014). Revisiting amino acid substitution matrices for identifying distantly related proteins. Bioinformatics. 30, 317–325. 6. Oda, T., Lim, K. & Tomii, K. (2017). Simple adjustment of the sequence weight algorithm remarkably enhances PSI–BLAST performance. BMC Bioinformatics. 18, 288. 7. Nakamura, T., Yamada, K.D., Tomii, K. & Katoh, H. (2018). Parallelization of MAFFT for large-scale multiple sequence alignments. Bioinformatics. 34, 2490–2492. 8. Boratyn, G.M., Schaffer, A.A., Agarwala, R., Altschul, S.F., Lipman, D.J. & Madden, T.L. (2012). Domain enhanced lookup time accelerated BLAST. Biol Direct. 7, 12. 9. Remmert, M., Biegert, A., Hauser, A. & Soding, J. (2011) HHblits: lightning‐fast iterative protein sequence searching by HMM–HMM alignment. Nat Methods. 9, 173–175. 10. Adhikari, B. & Cheng, J. (2018). CONFOLD2: improved contact-driven ab initio protein structure modeling. BMC Bioinformatics. 19, 22. 11. Fukuda, H. & Tomii, K. (2014). DeepECA: an end-to-end learning framework for protein contact prediction from a multiple sequence alignment. BMC Bioinformatics. 21, 10. 12. Senior, A.W., Evans, R., Jumper, J., Kirkpatrick, J., Sifre, L., Green, T., Qin, C., Žídek, A., Nelson, A.W.R., Bridgland, A., Penedones, H., Petersen, S., Simonyan, K., Crossan, S., Kohli, P., Jones, D.T., Silver, D., Kavukcuoglu, K. & Hassabis, D. (2020). Improved protein structure prediction using potentials from deep learning. Nature. 577, 706–710. 13. Zhang, Y & Skolnick, J. (2005). TM-align: a protein structure alignment algorithm based on the TM-score. Nucl Acid Res. 33, 2302–2309. 14. Luthy, R., Bowie, J.U. & Eisenberg, D. (1992). Assessment of protein models with threedimensional profiles. Nature. 356, 83–85. 15. Yang, Y. & Zhou, Y. (2008). Ab initio folding of terminal segments with secondary structures reveals the fine difference between two closely related all-atom statistical energy functions. Protein Sci. 17, 1212–1219. 16. Hura, G.L., Budworth, H., Dyer, K.N., Rambo, R.P., Hammel, M., McMurray, C.T. & Tainer, J.A. (2013). Accurate SAXS profile computation and its assessment by contrast variation experiments. Biophys J. 105, 962–974.”",TRUE,,https://predictioncenter.org/casp14/,,FALSE,disclosed
insert,similar_merge,input_data,,A novel multiple alignment method based on the distribution of possible alignments: cs-FORTE,A novel multiple alignment method based on the distribution of possible alignments: cs-FORTE,"Yamamori Y., Oda T., Yamada K., Tomii K.,","Yamamori Y., Oda T., Yamada K., Tomii K.,",The 67th NIBB conference the 7th consortium meeting quest for orthologs,The 67th NIBB conference the 7th consortium meeting quest for orthologs,2019/8/2,2019/7/31,2019/8/2,FALSE,eng,poster_presentation,,,岡崎カンファレンスセンター,"Okazaki conference Center, Okazaki, Japan",jpn,,"""Obtaining an accurate multiple sequence alignment (MSA) of homologous proteins is essential for construction of a homology model, identification of evolutionally or functionally key residues and other applications. We propose a novel MSA construction method cs-FORTE: in this method, we first perform parallel constructions of possible MSA by employing each sequence as a center sequence of MSA. They are constructed based on an accurate pairwise alignment calculated by FORTE[1]. Next, the MSA closest to the center of the distribution of the constructed MSAs is selected based on the metric to consider the similarities between MSAs. Four kinds of metrics were tested. In addition, MSA selection based on the number of gaps of an alignment was compared.The comparison of accuracy between our method and existing established methods, such as MAFFT[2] was done on the OXBench [3]. The results are shown in the table. In the case of small number of target sequences for MSA, cs-FORTE is superior to other methods (subset “full” and “master”). In the other case that the number of sequences for alignment is not so small (more than 10), cs-FORTE is comparable or a little inferior to the existing method, even though more accurate MSA can be generated.""",TRUE,,,,FALSE,disclosed
insert,similar_merge,input_data,,What went wrong and right in trying to improve models for CASP-SAXS targets?,What went wrong and right in trying to improve models for CASP-SAXS targets?,"Yamamori, Y., Nakamura, T., Fukuda, H., Tsuchiya, Y., Tomii, K.","Yamamori, Y., Nakamura, T., Fukuda, H., Tsuchiya, Y., Tomii, K.",Simulation of Small Angle Scattering for soft matter and life science,Simulation of Small Angle Scattering for soft matter and life science,2019/4/8,2019/4/8,2019/4/11,FALSE,eng,oral_presentation,,,"Institute Laue-Langevin, Grenoble","Institute Laue-Langevin, Grenoble",fra,,"""Small-angle X-ray scattering (SAXS) provides information about the native states of proteins in solution. Such information is regarded as invaluable to elucidate protein function(s). Using SAXS data, we strove to improve prediction models of target proteins in the “data-assisted” category of the 13th Community-Wide Experiment on the Critical Assessment of Techniques for Protein Structure Prediction (CASP13).
For this category, we combined our prediction protocol based on template-based modeling and the selection procedure of protein models using SAXS data. Our prediction protocol to construct models for a target protein comprises the following steps: 1) prediction of intrinsically disordered region (IDR) of the target protein, 2) profile construction for the target sequence except IDR, 3) profile–profile alignment and scoring against profile libraries of template sequences performed by FORTE series, that are our own profile–profile comparison methods, and 4) model construction based on the alignments using MODELLER. Subsequently, we selected models with better values in terms of two metrics, i.e., volatility of ratio and χ2. For this selection procedure, we measured these two values using FoXS between the calculated SAXS scattering profile from a model and the experimental SAXS scattering profile. Results show that, by considering SAXS data and also occasionally considering models from server predictions, we improved prediction models of protein complexes for some CASP-SAXS targets. However, contrary to our expectations, we worsened models of monomers. In some cases, the SAXS scattering profiles calculated from crystal structures differ from experimentally obtained profiles in terms of the two metrics. We will present examples of these problems and discuss issues that should be addressed to avoid them.""",TRUE,,,,FALSE,disclosed
