presentations,,,,,,,,,,,,,,,,,,,,,,,,,,,,
insert,similar_merge,input_data,,MuSTAR MD: Multi-scale sampling using temperature accelerated and replica exchange molecular dynamics,MuSTAR MD: Multi-scale sampling using temperature accelerated and replica exchange molecular dynamics,"Yamamori Y., Kitao A.,","Yamamori Y., Kitao A.,",The 58th Annual Meeting of the Biophysical Society,The 58th Annual Meeting of the Biophysical Society,2014/2/19,2014/2/15,2014/2/19,FALSE,eng,poster_presentation,,,"San Francisco, California.","San Francisco, California.",usa,,"""We developed a new multi-scale enhanced sampling method, Multi-scale Sampling using Temperature Accelerated and Replica-Exchange Molecular Dynamics (MuSTAR MD) which is an extension of Temperature Accelerated Molecular Dynamics (TAMD) and can also be considered as a variation of Replica-Exchange Molecular Dynamics (REMD). In this method, each replica contains an all-atom fine-grained model, at least one coarse-grained model, and a model defined by the Collective Variables (CVs) that interacts with the other models through coupling energy terms. The coarse-grained model is introduced to drive efficient sampling of large conformational space and the fine-grained model can serve to conduct more accurate conformational sampling. The CV model serves not only to mediate the coarse- and fine-grained models, but also to enhance sampling efficiency by temperature acceleration. The equations of motion of MuSTAR MD consist of those of Cartesian space and CV space and they are connected via coupling energy terms. The set of coupling strengths between the FG or CG model and the CV system are exchanged between neighbouring replicas in some interval obeying the Metropolis method. MuSTAR MD was applied to two test cases, Ala-dipeptide and Met-enkephalin in vacuum. As CVs, main chain dihedral angles were selected. As fine-grained model, AMBER force field was adopted. As coarse-grained model, a simplified force field based on AMBER force field was adopted for Ala-dipeptide and Gō-like model for Met-enkephalin, respectively. Free energy landscapes (FELs) were calculated from the results of MuSTAR MD, and they were compared to those of REUS, REMD, TAMD, and umbrella sampling. The sampled conformational space is broader in the order of MuSTAR MD > TAMD > REMD > REUS. Comparison of the result of MuSTAR MD with that of the umbrella sampling shows the accuracy of FEL calculation in MuSTAR MD.""",TRUE,,,,FALSE,disclosed
insert,similar_merge,input_data,,Multi-scale sampling using temperature accelerated and replica exchange molecular dynamics,Multi-scale sampling using temperature accelerated and replica exchange molecular dynamics,"Yamamori Y., Kitao A.,","Yamamori Y., Kitao A.,",The 3rd International Conference on Molecular Simulation,The 3rd International Conference on Molecular Simulation,2013/11/23,2013/11/18,2013/11/23,FALSE,eng,poster_presentation,,,神戸,"Kobe, Japan.",jpn,,,TRUE,,,,FALSE,disclosed
insert,similar_merge,input_data,,Template-based Protein Structure Prediction based on Profile-Profile Alignments,Template-based Protein Structure Prediction based on Profile-Profile Alignments,"Nakamura T., Fukuda H., Yamamori Y., Tsuchiya Y., Tomii K.","Nakamura T., Fukuda H., Yamamori Y., Tsuchiya Y., Tomii K.",13th Critical Assessment of Techniques for Protein Structure Prediction(CASP) meeting,13th Critical Assessment of Techniques for Protein Structure Prediction(CASP) meeting,2018/12/4,2018/12/1,2018/12/4,FALSE,eng,poster_presentation,,,"Riviera Maya, Mexico","Riviera Maya, Mexico",mex,,,TRUE,,,,FALSE,disclosed
insert,similar_merge,input_data,,多重配列アライメントとスクリーニング法による新規モータータンパク質の創生,多重配列アライメントとスクリーニング法による新規モータータンパク質の創生,"大友　章裕,山守　優,Song  Chihong, Raymond  N.  Burton-Smith, 富井　健太, 村田　和義, 小嶋　誠司, 飯野　亮太",,令和4年度⽣物物理学会中部⽀部講演会,,2023/3/31,,,,,,,,名古屋大学,,jpn,,,FALSE,,,,FALSE,disclosed
insert,similar_merge,input_data,,"Databases of similar epitopes, PoSSuMAg and putative ligand-binding pockets on AlphaFold models, PoSSuM AF","Databases of similar epitopes, PoSSuMAg and putative ligand-binding pockets on AlphaFold models, PoSSuM AF",土屋 裕子、米澤　朋起、大澤　匡範、池田　和由、山守 優、富井 健太郎,,CBI学会2022年大会,,2022/10/25,,,,,,,,東京都江戸川区,,jpn,,,FALSE,,,,FALSE,disclosed
insert,similar_merge,input_data,,変性剤存在下で現れる顆粒球コロニー刺激因子の局所的な不規則構造の探索,変性剤存在下で現れる顆粒球コロニー刺激因子の局所的な不規則構造の探索,渋谷 理紗、山守 優、富井 健太郎、本田 真也,,"第22回日本蛋白質科学会年会,",,2022/6/8,,,,,,,,"筑波大学, 茨城県つくば市.",,jpn,,,FALSE,,,,FALSE,disclosed
insert,similar_merge,input_data,,光操作による細胞死誘導システムの構築,光操作による細胞死誘導システムの構築,高木 菜那、中曽根 祐介、山守 優、富井 健太郎、酒巻 和弘,,第42回日本分子生物学会年会,,2019/12/4,,,,,,,,マリンメッセ福岡.,,jpn,,,FALSE,,,,FALSE,disclosed
insert,similar_merge,input_data,,Full atomic model building of Eh V-ATPase using homology modeling/molecular dynamics simulation based on the low resolution cryoEM map,Full atomic model building of Eh V-ATPase using homology modeling/molecular dynamics simulation based on the low resolution cryoEM map,,"Yamamori Y., Tsunoda J., Burton-Smith R, Song C., Iino R., Murata K., Tomii K.",第 57 回生物物理学会,,2019/9/26,2019/9/24,2019/9/26,FALSE,eng,poster_presentation,,,"シーガイアコンベンションセンター, 宮崎県宮崎市",,jpn,,,FALSE,,,,FALSE,disclosed
insert,similar_merge,input_data,,Eh V-ATPase の全複合体構造解析に向けた電子顕微鏡密度マップからの原子モデル構築,Eh V-ATPase の全複合体構造解析に向けた電子顕微鏡密度マップからの原子モデル構築,"山守 優, 角田 潤, ソン・チホン, 富井 健太郎, 村田 和義, 飯野亮太",,第 19 回日本蛋白質科学会年会,,2019/6/26,2019/6/24,2019/6/26,FALSE,jpn,poster_presentation,,,"神戸国際会議場,兵庫県神戸市",,jpn,,,FALSE,,,,FALSE,disclosed
insert,similar_merge,input_data,,高精度ペアワイズアラインメントと中間アラインメント評価に基づく新規多重アラインメント手法 cs-FORTE の開発,高精度ペアワイズアラインメントと中間アラインメント評価に基づく新規多重アラインメント手法 cs-FORTE の開発,"山守 優, 小田 俊之, 山田 和範, 富井 健太郎,",,第46回生体分子科学討論会,,2019/6/23,2019/6/22,2019/6/23,FALSE,jpn,poster_presentation,,,"筑波大学, 茨城県つくば市",,jpn,,,FALSE,,,,FALSE,disclosed
insert,similar_merge,input_data,,蛋白質構造に関する共溶媒効果のエネルギー相関解析,蛋白質構造に関する共溶媒効果のエネルギー相関解析,"山守 優, 松林 伸幸",,第５回 「京」を中核とするHPCIシステム利用研究課題成果報告会,,2018/11/2,2018/11/2,2018/11/2,FALSE,jpn,poster_presentation,,,品川 Grand Hall,,jpn,,,FALSE,,,,FALSE,disclosed
insert,similar_merge,input_data,,Investigation of the common sequence-structural patterns in different folds through cross-profile analysis and molecular dynamics simulation,Investigation of the common sequence-structural patterns in different folds through cross-profile analysis and molecular dynamics simulation,,"Yamamori Y., Tomii K.",CBI 学会年会,,2018/10/11,2018/10/9,2018/10/11,FALSE,jpn,poster_presentation,,," タワーホール船堀, 東京都江戸川区",,jpn,,,FALSE,,,,FALSE,disclosed
insert,similar_merge,input_data,,Investigation of the common sequence-structural patterns in different protein folds using cross-profile analysis and simulation,Investigation of the common sequence-structural patterns in different protein folds using cross-profile analysis and simulation,,"Yamamori Y., Tomii K.",第 56 回生物物理学会,,2018/9/17,2018/9/15,2018/9/17,FALSE,eng,poster_presentation,,,"岡山大学（津島キャンパス）, 岡山県岡山市",,jpn,,,FALSE,,,,FALSE,disclosed
insert,similar_merge,input_data,,分子動力学シミュレーションを用いた CENP-T 天然変性領域の翻訳後修飾が結合機構へ及ぼす影響の研究,分子動力学シミュレーションを用いた CENP-T 天然変性領域の翻訳後修飾が結合機構へ及ぼす影響の研究,"山守 優, 西野　達哉, 富井 健太郎",,第18回日本蛋白質科学会年会,,2018/6/29,2018/6/27,2018/6/29,FALSE,jpn,poster_presentation,,,"朱鷺メッセ,新潟県新潟市",,jpn,,,FALSE,,,,FALSE,disclosed
insert,similar_merge,input_data,,タンパク質-リガンド複合体への共溶媒効果の系統的解析,タンパク質-リガンド複合体への共溶媒効果の系統的解析,山守 優 ,,東大情報基盤センター「若手女性利用研究推薦者」成果報告会,,2018/6/24,2018/6/24,2018/6/24,FALSE,jpn,oral_presentation,,,"東京大学, 東京都文京区",,jpn,,,FALSE,,,,FALSE,disclosed
insert,similar_merge,input_data,,共溶媒によるタンパク質安定性の自由エネルギー解析,共溶媒によるタンパク質安定性の自由エネルギー解析,"山守 優, 松林 伸幸","Yamamori, Y., Matubayasi, N.",第 31 回分子シミュレーション討論会,,2017/12/1,2017/11/29,2017/12/1,FALSE,jpn,poster_presentation,,,"金沢商工会議所, 石川県金沢市",,jpn,,,FALSE,,,,FALSE,disclosed
insert,similar_merge,input_data,,尿素およびその誘導体によるタンパク質変性の自由エネルギー解析,尿素およびその誘導体によるタンパク質変性の自由エネルギー解析,"山守 優, 松林 伸幸","Yamamori, Y., Matubayasi, N.",第40回溶液化学シンポジウム,,2017/10/20,2017/10/18,2017/10/20,FALSE,jpn,,,,"イーグル姫路, 兵庫県姫路市",,jpn,,,FALSE,,,,FALSE,disclosed
insert,similar_merge,input_data,,Free-energy analysis of the urea and alkylurea effect on the stricture of protein,Free-energy analysis of the urea and alkylurea effect on the stricture of protein,"山守 優, 松林 伸幸","Yamamori, Y., Matubayasi, N.", CBI 学会,,2017/10/3,2017/10/3,2017/10/5,FALSE,jpn,,,,,,,,,FALSE,,,,FALSE,disclosed
insert,similar_merge,input_data,,Free-energy analysis of cosolvent-induced denaturation through moleculer dynamics simulation and energy-representation method,Free-energy analysis of cosolvent-induced denaturation through moleculer dynamics simulation and energy-representation method,"山守 優, 松林 伸幸","Yamamori, Y., Matubayasi, N.",第 55 回生物物理学会,,2017/9/19,2017/9/19,2017/9/21,FALSE,eng,,,,"熊本大学, 熊本県熊本市",,jpn,,,FALSE,,,,FALSE,disclosed
insert,similar_merge,input_data,,Free-energy analysis of the cosolvent effect on the structure of protein,Free-energy analysis of the cosolvent effect on the structure of protein,"山守 優, 松林 伸幸","Yamamori, Y., Matubayasi, N.",第 17 回蛋白質科学会年会,,2017/6/30,2017/6/20,2017/6/22,FALSE,,,,,"仙台国際センター, 宮城県仙台市",,jpn,,,FALSE,,,,FALSE,disclosed
insert,similar_merge,input_data,,エネルギー表示理論と分子動力学シミュレーションによる自由エネルギー計算を用いた尿素・アルキル尿素変性機構の解析,エネルギー表示理論と分子動力学シミュレーションによる自由エネルギー計算を用いた尿素・アルキル尿素変性機構の解析,"山守 優, 松林 伸幸","Yamamori, Y., Matubayasi, N.",第 30 回分子シミュレーション討論会,,2017/3/17,2017/3/17,2017/3/20,FALSE,,poster_presentation,,,"大阪大学, 大阪府豊中市",,jpn,,,FALSE,,,,FALSE,disclosed
insert,similar_merge,input_data,,分子動力学シミュレーションとエネルギー表示溶液理論によるタンパク質の共溶媒変性効果の自由エネルギー解析,分子動力学シミュレーションとエネルギー表示溶液理論によるタンパク質の共溶媒変性効果の自由エネルギー解析,"山守 優, 松林 伸幸","Yamamori, Y., Matubayasi, N.",,,2016/11/30,2016/11/30,2016/12/2,FALSE,,,,,"大阪大学豊中キャンパス, 大阪府豊中市",,jpn,,,FALSE,,,,FALSE,disclosed
insert,similar_merge,input_data,,Free-energy analysis of cosolvent effect through moleculer dynamics simulation and energy-representation method,Free-energy analysis of cosolvent effect through moleculer dynamics simulation and energy-representation method,"山守 優, 松林 伸幸","Yamamori, Y., Matubayasi, N.",第 54 回生物物理学会,,2016/11/25,2016/11/25,2016/11/27,FALSE,,,,,"つくば国際会議場, 茨城県つくば市",,jpn,,,FALSE,,,,FALSE,disclosed
insert,similar_merge,input_data,,分子動力学シミュレーションとエネルギー表示溶液理論を用いたタンパク質変性効果の自由エネルギー解析,分子動力学シミュレーションとエネルギー表示溶液理論を用いたタンパク質変性効果の自由エネルギー解析,"山守 優, 松林 伸幸","Yamamori, Y., Matubayasi, N.",第 39 回溶液化学シンポジウム,,2016/11/9,2016/11/9,2016/11/11,FALSE,,,,,"産業技術総合研究所, 茨城つくば市",,jpn,,,FALSE,,,,FALSE,disclosed
insert,similar_merge,input_data,,疎構造学習に基づく分子シミュレーション解析手法の開発,疎構造学習に基づく分子シミュレーション解析手法の開発,山守 優,,学際大規模情報基盤共同利用・共同研究拠点第 8 回シンポジウム,,2016/7/14,2016/7/14,2016/7/15,FALSE,,,,,"品川 Grand Hall, 東京都品川区",,jpn,,,FALSE,,,,FALSE,disclosed
insert,similar_merge,input_data,,分子動力学シミュレーションとエネルギー表示理論を用いた共溶媒変性効果の自由エネルギー解析,分子動力学シミュレーションとエネルギー表示理論を用いた共溶媒変性効果の自由エネルギー解析,"山守 優, 松林 伸幸",,第 19 回理論化学討論会,,2016/5/23,2016/5/23,2016/5/25,FALSE,,,,,"早稲田大学, 東京都新宿区",,jpn,,,FALSE,,,,FALSE,disclosed
insert,similar_merge,input_data,,Temperature Accelerated 法とレプリカ交換法を用いたマルチスケールサンプリング手法 MuSTAR MD,Temperature Accelerated 法とレプリカ交換法を用いたマルチスケールサンプリング手法 MuSTAR MD,山守 優，松林 伸幸，北尾 彰朗,,第 18 回理論化学討論会,,2015/5/20,2015/5/20,2015/5/22,FALSE,,,,,"大阪大学, 大阪府豊中市",,jpn,,,FALSE,,,,FALSE,disclosed
insert,similar_merge,input_data,,マルチスケールサンプリング手法 MuSTAR MDを用いた自由エネルギー計算の成果,マルチスケールサンプリング手法 MuSTAR MDを用いた自由エネルギー計算の成果,山守 優,Yamamori Y.,新学術領域「柔らかな分子系」第 9 回ワークショップ「柔らかな系を扱う自由エネルギー計算」,,2015/3/16,2015/3/16,2015/3/17,TRUE,jpn,invited_oral_presentation,,,東北大学(青葉山キャンパス),,jpn,,,FALSE,,,,FALSE,disclosed
insert,similar_merge,input_data,,Large time-step Molecular Dynamics simulation using Torsion Angle Molecular Dynamics,Large time-step Molecular Dynamics simulation using Torsion Angle Molecular Dynamics,"山守 優,北尾 彰朗","Yamamori Y., Kitao A.",第 52 回日本生物物理学会年会,,2014/9/25,2014/9/25,2014/9/27,FALSE,,,,,"札幌コンベンションセンター, 北海道札幌市",,jpn,,,FALSE,,,,FALSE,disclosed
insert,similar_merge,input_data,,Multi-scale Sampling using Temperature Accelerated and Replica-Exchange Molecular Dynamics,Multi-scale Sampling using Temperature Accelerated and Replica-Exchange Molecular Dynamics,"山守 優,北尾 彰朗","Yamamori Y., Kitao A.","第 14 回蛋白質科学会年会,",,2014/6/25,2014/6/25,2014/6/27,,,,,,"ワークピア横浜, 神奈川県横浜市",,jpn,,,FALSE,,,,FALSE,disclosed
insert,similar_merge,input_data,,A New Free Energy Calculation Method using Multi-scale Simulation for Investigating the Mechanism of Conformational Change of Biomolecule,A New Free Energy Calculation Method using Multi-scale Simulation for Investigating the Mechanism of Conformational Change of Biomolecule,山守 優,"Yamamori, Y.",第14回東京大学生命科学シンポジウム,,2014/4/26,2014/4/26,2014/4/26,,,poster_presentation,,,"東京大学, 東京都文京区",,jpn,,,FALSE,,,,FALSE,disclosed
insert,similar_merge,input_data,,マルチスケールサンプリング手法 MuSTAR MDを用いた自由エネルギー計算の成果,マルチスケールサンプリング手法 MuSTAR MDを用いた自由エネルギー計算の成果,山守 優,"Yamamori, Y.",新学術領域「柔らかな分子系」第 2 回ワークショップ,,2014/3/26,,,,,oral_presentation,,,"名古屋工業大学, 愛知県名古屋市.",,jpn,,,FALSE,,,,FALSE,disclosed
insert,similar_merge,input_data,,MuSTAR MD: Multi-scale Sampling using Temperature Accelerated and Replica exchange Molecular Dynamics,MuSTAR MD: Multi-scale Sampling using Temperature Accelerated and Replica exchange Molecular Dynamics,山守 優,"Yamamori, Y.",東京大学分子細胞生物学研究所・所内発表会,,2013/11/27,,,,,,,,"東京大学, 東京都本郷.",,jpn,,,FALSE,,,,FALSE,disclosed
insert,similar_merge,input_data,,MuSTAR MD: Multi-scale Sampling using Temperature Accelerated and Replica-Exchange Molecular Dynamics,MuSTAR MD: Multi-scale Sampling using Temperature Accelerated and Replica-Exchange Molecular Dynamics,"山守 優,北尾 彰朗","Yamamori Y., Kitao A.",第 51 回日本生物物理学会年会,,2013/10/28,2013/10/28,2013/10/30,,,,,,"国立京都国際会館, 京都府京都市.",,jpn,,,FALSE,,,,FALSE,disclosed
insert,similar_merge,input_data,,MuSTARMD : Temperature Accelerated MD とReplica 交換法を用いたMulti Scale サンプリング手法の開発,MuSTARMD : Temperature Accelerated MD とReplica 交換法を用いたMulti Scale サンプリング手法の開発,"山守 優,北尾 彰朗","Yamamori Y., Kitao A.",分子シミュレーション討論会,,2012/11/26,2012/11/26,2012/11/28,,,,,,"九州大学, 福岡県福岡市",,jpn,,,FALSE,,,,FALSE,disclosed
insert,similar_merge,input_data,,MuSTAR MD : Temperature Accelerated MDとReplica交換法を用いた Multi Scaleサンプリング手法,MuSTAR MD : Temperature Accelerated MDとReplica交換法を用いた Multi Scaleサンプリング手法,山守 優,"Yamamori, Y.",東京大学分子細胞生物学研究所・所内発表会,,2012/11/1,2012/11/1,,,,,,,"東京大学, 東京都本郷",,jpn,,,FALSE,,,,FALSE,disclosed
insert,similar_merge,input_data,,Molecular Dynamics Simulation of Protein Using Robot Dynamics Algorithm,Molecular Dynamics Simulation of Protein Using Robot Dynamics Algorithm,"山守優, 竹村和弘, 北尾彰朗","Yamamori Y., Takemura K., Kitao A.","第 50 回日本生物物理学会年会,",,2012/9/22,2012/9/22,2012/9/24,,,,,,"名古屋大学, 愛知県名古屋市.",,jpn,,,FALSE,,,,FALSE,disclosed
insert,similar_merge,input_data,,ロボット工学の手法を用いたタンパク質シミュレーション,ロボット工学の手法を用いたタンパク質シミュレーション,山守 優，北尾 彰朗,"Yamamori Y., Kitao A.",第 1 回日本生物物理学会関東支部会,,2012/3/5,2012/3/5,2012/3/6,,,,,,"東京農工大学・小金井キャンパス, 東京都小金井市.",,jpn,,,FALSE,,,,FALSE,disclosed
insert,similar_merge,input_data,,ロボット工学の手法を用いたタンパク質シミュレーション,ロボット工学の手法を用いたタンパク質シミュレーション,"山守 優,","Yamamori, Y.",東京大学分子細胞生物学研究所・所内発表会,,2011/11/24,,,,,,,,"東京大学, 東京都本郷",,jpn,,,FALSE,,,,FALSE,disclosed
insert,similar_merge,input_data,,Molecular Dynamics Simulation of Protein Using Robot Dynamics Algorithm,Molecular Dynamics Simulation of Protein Using Robot Dynamics Algorithm,山守 優，北尾 彰朗,"Yamamori Y., Kitao A.",第 49 回日本生物物理学会年会,,2011/9/16,2011/9/16,2011/9/18,,,,,,"兵庫大学, 兵庫県姫路市.",,jpn,,,FALSE,,,,FALSE,disclosed
insert,similar_merge,input_data,,ロボット工学の手法を用いたタンパク質シミュレーション,ロボット工学の手法を用いたタンパク質シミュレーション,"山守 優, 北尾 彰朗","Yamamori Y., Kitao A.",第 10 回日本蛋白質科学会年会,,2010/6/16,2010/6/16,2010/6/18,,,,,,"札幌コンベンションセンター, 北海道札幌市.",,jpn,,,FALSE,,,,FALSE,disclosed
insert,similar_merge,input_data,,ABA を用いた新規タンパク質構造予測アルゴリズム,ABA を用いた新規タンパク質構造予測アルゴリズム,"山守 優, 山村剛士",,日本コンピュータ化学会 2008 春季年会,,2008/5/22,2008/5/22,2008/5/23,,,,,,"東京工業大学大学大岡山キャンパス, 東京都大岡山.",,jpn,,,FALSE,,,,FALSE,disclosed
insert,similar_merge,input_data,,エネルギー表示理論を用いた共溶媒変性効果の自由エネルギー解析,エネルギー表示理論を用いた共溶媒変性効果の自由エネルギー解析,"山守 優, 石塚 良介, 松林 伸幸",,第 16 回日本蛋白質科学会年会,,,,,FALSE,,,,,,,jpn,,,FALSE,,,,FALSE,disclosed
insert,similar_merge,input_data,,光操作による細胞死誘導システムの構築,光操作による細胞死誘導システムの構築,"高木 菜那, 中曽根 祐介, 山守 優, 富井 健太郎, 酒巻 和弘",,第42回日本分子生物学会年,,2019/12/4,,,,,,,,マリンメッセ福岡,,jpn,,,FALSE,,,,FALSE,disclosed
insert,similar_merge,input_data,,The off-axis rotor of Enterococcus hirae V-type ATPase by Volta phase contrast cryo-EM ,The off-axis rotor of Enterococcus hirae V-type ATPase by Volta phase contrast cryo-EM ,"Burton-Smith, R., Tsunoda, J., Yamamori, Y., Miyazaki, N., Imai, F., Song, C., Tomii, K., Iwasaki, K., Takagi, J., Ueno, H., Murata, T., Iino, R., Murata, K. ","Burton-Smith, R., Tsunoda, J., Yamamori, Y., Miyazaki, N., Imai, F., Song, C., Tomii, K., Iwasaki, K., Takagi, J., Ueno, H., Murata, T., Iino, R., Murata, K. ",第 57 回生物物理学会,,2019/9/24,2019/9/24,2019/9/26,,,,,,"シーガイアコンベンションセンター, 宮崎県宮崎市",,jpn,,,FALSE,,,,FALSE,disclosed
insert,similar_merge,input_data,,腸球菌V-ATPase の位相差クライオ電子 顕微鏡による単粒子構造解析築,腸球菌V-ATPase の位相差クライオ電子 顕微鏡による単粒子構造解析築,"角田 潤, ソン・チホン, 薬師寺 Lica Fabiana, 村田 武史, 上野 博史, 宮崎 直幸, 岩崎 憲治, 高木 淳, 山守 優,富井 健太郎, 飯野亮太, 村田 和義, ",,日本顕微鏡学会第75回日本蛋白質科学会年学術講演会,,2019/6/18,2019/6/18,2019/6/20,,,,,,"名古屋国際会議場, 愛知県名古屋市",,jpn,,,FALSE,,,,FALSE,disclosed
insert,similar_merge,input_data,,Free energy analysis of beta-sheet aggregation by molecular dynamics simulation ,Free energy analysis of beta-sheet aggregation by molecular dynamics simulation ,"Masutani, K., Yamamori, Y, Kim, K., Matubayasi, N, ","Masutani, K., Yamamori, Y, Kim, K., Matubayasi, N, ",2018年CBI 学会,,2018/10/9,2018/10/9,2018/10/11,,,,,,"タワーホー ル船掘, 東京江戸川区",,jpn,,,FALSE,,,,FALSE,disclosed
insert,similar_merge,input_data,,タンパク質平衡揺らぎとリガンド結合の関係に対するエネルギー相関解析,タンパク質平衡揺らぎとリガンド結合の関係に対するエネルギー相関解析,"伊庭 輝, 山守 優, 松林 伸幸 ",,第31 回分子シミュレーション討論会,,2017/11/29,2017/11/29,2017/12/1,,,,,,"金沢商工会議 所, 石川県金沢市",,jpn,,,FALSE,,,,FALSE,disclosed
insert,similar_merge,input_data,,MD シミュレーションとエネルギー表示 溶液理論によるインスリン２量化の自由エネルギー解析,MD シミュレーションとエネルギー表示 溶液理論によるインスリン２量化の自由エネルギー解析,"大矢 晃久,山守 優, 松林 伸幸",,第31 回分子シミュレーション討論会,,2017/11/29,2017/11/29,2017/12/1,,,,,,"金沢商工会議 所, 石川県金沢市",,jpn,,,FALSE,,,,FALSE,disclosed
insert,similar_merge,input_data,,蛋白質の天然構造と熱変性構造の安定性 に関する相 互作用成分解析,蛋白質の天然構造と熱変性構造の安定性 に関する相 互作用成分解析,"徳永 好彦, 山守 優, 石塚 良介, 松林 伸幸",,第31 回分子シミュレーション討論会,,2017/11/29,2017/11/29,2017/12/1,,,,,,"金沢商工会議 所, 石川県金沢市",,jpn,,,FALSE,,,,FALSE,disclosed
insert,similar_merge,input_data,,蛋白質構造の安定性と熱変性に関する相互作用成分解析,蛋白質構造の安定性と熱変性に関する相互作用成分解析,"徳永 好彦, 山守 優, 石塚 良介, 松林 伸幸",,第40回溶液化学シンポジウム,,2017/10/18,2017/10/18,2017/10/20,,,,,,"イーグル姫路, 兵庫県姫路市",,jpn,,,FALSE,,,,FALSE,disclosed
insert,similar_merge,input_data,,Energy correlation of protein at equilibrium fluctuation and its connection with ligand binding ,Energy correlation of protein at equilibrium fluctuation and its connection with ligand binding ,"Iba H., Yamamori Y, Matubayasi N, ","Iba H., Yamamori Y, Matubayasi N, ",2017年CBI 学会,,2017/10/3,2017/10/3,2017/10/5,,,,,,"タワーホー ル船掘, 東京江戸川区",,jpn,,,FALSE,,,,FALSE,disclosed
insert,similar_merge,input_data,,Interaction-component analysis of protein stability with regard to heat denaturation ,Interaction-component analysis of protein stability with regard to heat denaturation ,"Tokunaga Y.,Yamamori Y., Ishizuka R., Matubayasi N. ","Tokunaga Y.,Yamamori Y., Ishizuka R., Matubayasi N. ",第 55 回生物物理学会,,2017/9/19,2017/9/19,2017/9/21,,,,,,"熊本大学, 熊本県熊本市",,jpn,,,FALSE,,,,FALSE,disclosed
insert,similar_merge,input_data,,蛋白質安定性と熱変性に関する相互作用成分解,蛋白質安定性と熱変性に関する相互作用成分解,"徳永 好彦, 山守 優, 石塚 良介, 松林 伸幸",,第 17 回蛋白質科学会年会,,2017/6/20,2017/6/20,2017/6/22,,,,,,"仙台国際センター, 宮城県仙台市",,jpn,,,FALSE,,,,FALSE,disclosed
insert,similar_merge,input_data,,MD シミュレーションによるアミノ酸アナログ に 対する共溶媒効果の自由エネルギー解析,MD シミュレーションによるアミノ酸アナログ に 対する共溶媒効果の自由エネルギー解析,"小林 遊磨, 山守 優, 石塚 良介, 松林 伸幸",,第 30 回分子シミュレーション討論会 ,,2016/11/30,2016/11/30,2016/12/2,,,,,,"大阪大学, 大阪府豊中市",,jpn,,,FALSE,,,,FALSE,disclosed