research_projects,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
アクション名,アクションタイプ,類似業績マージ優先度,ID,タイトル(日本語),タイトル(英語),担当研究者(日本語),担当研究者(英語),提供機関(日本語),提供機関(英語),制度名(日本語),制度名(英語),研究種目(日本語),研究種目(英語),研究機関名(日本語),研究機関名(英語),研究期間(From),研究期間(To),担当区分,配分額(総額),配分額(直接経費),配分額(間接経費),研究概要(日本語),研究概要(英語),資金種別,国際共同研究,課題番号,URL,主要な業績かどうか,公開の有無
insert,merge,input,45540087,新しい分子モータータンパク質の創生を目指したボトムアッ プアプローチ,新しい分子モータータンパク質の創生を目指したボトムアッ プアプローチ,"[大友章裕,Raymond Burton-Smith,山守優]","[大友章裕,Raymond Burton-Smith,山守優]",自然科学研究機構,自然科学研究機構,OPEN MIX LAB公募研究プログラム,OPEN MIX LAB公募研究プログラム,null,null,null,null,2023/4/1,2025/3/1,coinvestigator,15000000,null,null,null,null,null,null,OML022301,null,FALSE,disclosed
insert,merge,input,45521756,ボトムアップアプローチによる分子モータータンパク質の機能改変,ボトムアップアプローチによる分子モータータンパク質の機能改変,"[ソンチホン,山守優]","[ソンチホン,山守優]",自然科学研究機構,自然科学研究機構,若手研究者による分野間連携研究プロジェクト,若手研究者による分野間連携研究プロジェクト,null,null,null,null,2022/12/1,2023/3/31,coinvestigator,10000000,null,null,null,null,null,null,1312202,null,FALSE,disclosed
insert,merge,input,,アンサンブル再重み付け法を用いた実験データと計算機シミュレーションデータの融合による熱力 学量の高精度推,アンサンブル再重み付け法を用いた実験データと計算機シミュレーションデータの融合による熱力 学量の高精度推,山守優,山守優,産業技術総合研究所,産業技術総合研究所,産業技術総合研究所・情報人間工学領域・領域公募(萌芽) ,産業技術総合研究所・情報人間工学領域・領域公募(萌芽) ,null,null,null,null,2021/10/1,z,principal_investigator,240000,,,,,,,,null,FALSE,disclosed
insert,merge,input,,ナトリウム輸送型EhVATPaseの動的分子機構の解明,ナトリウム輸送型EHVATPaseの動的分子機構の解明,"[ソンチホン,山守優]","[ソンチホン,山守優]",自然科学研究機構,自然科学研究機構,若手研究者による分野間連携研究プロジェクト,若手研究者による分野間連携研究プロジェクト,null,null,null,null,2021/4/4,2022/3/31,coinvestigator,1000000,,,,,,,,null,FALSE,disclosed
insert,merge,input,,CENP-T 天然変性領域の翻訳後修飾が結合機構へ及ぼす影響の研究,CENP-T 天然変性領域の翻訳後修飾が結合機構へ及ぼす影響の研究,山守優,山守優,東京大学情報基盤センター,東京大学情報基盤センター,東京大学情報基盤センター「若手・女性利用者推薦」2019 年度（前期-後期),東京大学情報基盤センター「若手・女性利用者推薦」2019 年度（前期-後期),null,null,null,null,2019/4/1,2020/3/31,principal_investigator,,,,,,,,,null,FALSE,disclosed
insert,merge,input,,共溶媒を用いたタンパク質複合体構造安定性制御のための系統的研究,共溶媒を用いたタンパク質複合体構造安定性制御のための系統的研究,山守優,山守優,東京大学情報基盤センター,東京大学情報基盤センター,HPCI京以外 一般課題・H30 年度公募,HPCI京以外 一般課題・H30 年度公募,null,null,null,null,2018/4/1,2019/3/31,principal_investigator,,,,,,,,,null,FALSE,disclosed
insert,merge,input,,タンパク質-リガンド複合体への共溶媒効果の系統的解,タンパク質-リガンド複合体への共溶媒効果の系統的解,山守優,山守優,JHPCN ,JHPCN ,"萌芽型共同研究課題,東京大学情 報基盤センター「若手・女性利用者推薦」平成29年度（前期-後期) 同時採択","萌芽型共同研究課題,東京大学情 報基盤センター「若手・女性利用者推薦」平成29年度（前期-後期) 同時採択",null,null,null,null,2017/4/1,2018/3/31,principal_investigator,,,,,,,,,null,FALSE,disclosed
insert,merge,input,,MuSTAR MD に基づくタンパク質構造変化の自由エネルギー経路計算手法の確立と応用,MuSTAR MD に基づくタンパク質構造変化の自由エネルギー経路計算手法の確立と応用,山守優,山守優,京都大学,京都大学ス,2016 年度京都大学スーパーコンピュータ共同研究制度（若手・女性研究者奨励枠）,2016 年度 京都大学スーパーコンピュータ共同研究制度（若手・女性研究者奨励枠） ,null,null,null,null,2016/4/1,2017/3/31,principal_investigator,,,,,,,,,null,FALSE,disclosed
insert,merge,input,,「疎構造学習に基づく分子シミュレーション解析手法の開発,「疎構造学習に基づく分子シミュレーション解析手法の開発,山守優,山守優,JHPCN ,JHPCN ,平成 28 年度 JHPCN 萌芽型共同研究 課題 TSUBAME 若手・女性利用者支援制度 同時採択,平成 28 年度 JHPCN 萌芽型共同研究 課題 TSUBAME 若手・女性利用者支援制度 同時採択,null,null,null,null,2016/4/1,2017/3/31,principal_investigator,,,,,,,,,null,FALSE,disclosed